datetime,DeliveryDate,type,value
2022-03-01 13:00:00,03/01/2022,South,9997.98271118164
2022-03-01 14:00:00,03/01/2022,South,9830.320053869633
2022-03-01 15:00:00,03/01/2022,South,9713.593881250004
2022-03-01 16:00:00,03/01/2022,South,9759.506375500483
2022-03-01 17:00:00,03/01/2022,South,10026.528189123535
2022-03-01 18:00:00,03/01/2022,South,10500.155081335448
2022-03-01 19:00:00,03/01/2022,South,10809.245376220704
2022-03-01 20:00:00,03/01/2022,South,10691.911719140624
2022-03-01 21:00:00,03/01/2022,South,10418.274226416015
2022-03-01 22:00:00,03/01/2022,South,9956.489365466306
2022-03-01 23:00:00,03/01/2022,South,9520.70921339112
2022-03-02 00:00:00,03/02/2022,South,9207.584155529785
2022-03-02 01:00:00,03/02/2022,South,8956.31688046875
2022-03-02 02:00:00,03/02/2022,South,8885.01978143311
2022-03-02 03:00:00,03/02/2022,South,8944.895904199218
2022-03-02 04:00:00,03/02/2022,South,9210.177076794434
2022-03-02 05:00:00,03/02/2022,South,9855.473613708496
2022-03-02 06:00:00,03/02/2022,South,10950.83079641114
2022-03-02 07:00:00,03/02/2022,South,11339.651617321771
2022-03-02 08:00:00,03/02/2022,South,10995.534615747069
2022-03-02 09:00:00,03/02/2022,South,10567.636332385255
2022-03-02 10:00:00,03/02/2022,South,10178.014848742676
2022-03-02 11:00:00,03/02/2022,South,9852.507334667967
2022-03-02 12:00:00,03/02/2022,South,9576.376163098144
2022-03-02 13:00:00,03/02/2022,South,9380.473612817379
2022-03-02 14:00:00,03/02/2022,South,9261.265956518553
2022-03-02 15:00:00,03/02/2022,South,9244.03891157227
2022-03-02 16:00:00,03/02/2022,South,9343.232599987788
2022-03-02 17:00:00,03/02/2022,South,9484.259340917968
2022-03-02 18:00:00,03/02/2022,South,9985.015030517585
2022-03-02 19:00:00,03/02/2022,South,10345.068124353025
2022-03-02 20:00:00,03/02/2022,South,10250.10186953125
2022-03-02 21:00:00,03/02/2022,South,9951.435936230468
2022-03-02 22:00:00,03/02/2022,South,9466.778426269526
2022-03-02 23:00:00,03/02/2022,South,8925.067191455073
2022-03-03 00:00:00,03/03/2022,South,8586.573959704596
2022-03-03 01:00:00,03/03/2022,South,8304.38012606201
2022-03-03 02:00:00,03/03/2022,South,8202.485182086179
2022-03-03 03:00:00,03/03/2022,South,8212.072549365233
2022-03-03 04:00:00,03/03/2022,South,8452.300006396483
2022-03-03 05:00:00,03/03/2022,South,9121.672761901858
2022-03-03 06:00:00,03/03/2022,South,10300.957575366216
2022-03-03 07:00:00,03/03/2022,South,10758.426007580572
2022-03-03 08:00:00,03/03/2022,South,10568.173672302244
2022-03-03 09:00:00,03/03/2022,South,10378.27290255127
2022-03-03 10:00:00,03/03/2022,South,10221.179594226072
2022-03-03 11:00:00,03/03/2022,South,10105.923348107915
2022-03-03 12:00:00,03/03/2022,South,10022.08244064942
2022-03-03 13:00:00,03/03/2022,South,9955.257972265625
2022-03-03 14:00:00,03/03/2022,South,9909.646315649416
2022-03-03 15:00:00,03/03/2022,South,9907.57574620362
2022-03-03 16:00:00,03/03/2022,South,10001.57371977539
2022-03-03 17:00:00,03/03/2022,South,10184.545316088868
2022-03-03 18:00:00,03/03/2022,South,10560.528471411128
2022-03-03 19:00:00,03/03/2022,South,10782.13591711426
2022-03-03 20:00:00,03/03/2022,South,10572.286942492672
2022-03-03 21:00:00,03/03/2022,South,10168.661981396488
2022-03-03 22:00:00,03/03/2022,South,9559.451281103517
2022-03-03 23:00:00,03/03/2022,South,8884.524922277837
2022-02-24 00:00:00,02/24/2022,West,6505.1452667236335
2022-02-24 01:00:00,02/24/2022,West,6562.438726708984
2022-02-24 02:00:00,02/24/2022,West,6563.054937658693
2022-02-24 03:00:00,02/24/2022,West,6603.973104687503
2022-02-24 04:00:00,02/24/2022,West,6686.327744299315
2022-02-24 05:00:00,02/24/2022,West,6788.866824462888
2022-02-24 06:00:00,02/24/2022,West,6803.052827966309
2022-02-24 07:00:00,02/24/2022,West,6809.893667797854
2022-02-24 08:00:00,02/24/2022,West,6720.159543518065
2022-02-24 09:00:00,02/24/2022,West,6664.944673901366
2022-02-24 10:00:00,02/24/2022,West,6574.530191748047
2022-02-24 11:00:00,02/24/2022,West,6484.9592647583
2022-02-24 12:00:00,02/24/2022,West,6444.033740527347
2022-02-24 13:00:00,02/24/2022,West,6340.314778649904
2022-02-24 14:00:00,02/24/2022,West,6160.440462402342
2022-02-24 15:00:00,02/24/2022,West,6112.235583044437
2022-02-24 16:00:00,02/24/2022,West,6107.591654541021
2022-02-24 17:00:00,02/24/2022,West,6126.325259814453
2022-02-24 18:00:00,02/24/2022,West,6130.220614599609
2022-02-24 19:00:00,02/24/2022,West,6384.432985778806
2022-02-24 20:00:00,02/24/2022,West,6465.720319628903
2022-02-24 21:00:00,02/24/2022,West,6413.271829809572
2022-02-24 22:00:00,02/24/2022,West,6322.0121741333
2022-02-24 23:00:00,02/24/2022,West,6248.089602758791
2022-02-25 00:00:00,02/25/2022,West,6204.679371484375
2022-02-25 01:00:00,02/25/2022,West,6190.83982196045
2022-02-25 02:00:00,02/25/2022,West,6208.898192773441
2022-02-25 03:00:00,02/25/2022,West,6241.772333154301
2022-02-25 04:00:00,02/25/2022,West,6302.945291394044
2022-02-25 05:00:00,02/25/2022,West,6422.586923364257
2022-02-25 06:00:00,02/25/2022,West,6596.339493957519
2022-02-25 07:00:00,02/25/2022,West,6654.402527294922
2022-02-25 08:00:00,02/25/2022,West,6560.282820764161
2022-02-25 09:00:00,02/25/2022,West,6442.403187927244
2022-02-25 10:00:00,02/25/2022,West,6308.436626367184
2022-02-25 11:00:00,02/25/2022,West,6162.532405407712
2022-02-25 12:00:00,02/25/2022,West,6041.730046850584
2022-02-25 13:00:00,02/25/2022,West,5948.378077075194
2022-02-25 14:00:00,02/25/2022,West,5882.729939074708
2022-02-25 15:00:00,02/25/2022,West,5849.12883879394
2022-02-25 16:00:00,02/25/2022,West,5883.280152099613
2022-02-25 17:00:00,02/25/2022,West,5963.15029104004
2022-02-25 18:00:00,02/25/2022,West,6107.485987353516
2022-02-25 19:00:00,02/25/2022,West,6212.105596362303
2022-02-25 20:00:00,02/25/2022,West,6225.704697937012
2022-02-25 21:00:00,02/25/2022,West,6219.848829821781
2022-02-25 22:00:00,02/25/2022,West,6193.963996447754
2022-02-25 23:00:00,02/25/2022,West,6149.477276953125
2022-02-26 00:00:00,02/26/2022,West,6146.157741662597
2022-02-26 01:00:00,02/26/2022,West,6139.576565502928
2022-02-26 02:00:00,02/26/2022,West,6126.315898559569
2022-02-26 03:00:00,02/26/2022,West,6169.510651464844
2022-02-26 04:00:00,02/26/2022,West,6183.216215246581
2022-02-26 05:00:00,02/26/2022,West,6236.277655187988
2022-02-26 06:00:00,02/26/2022,West,6298.8371232299805
2022-02-26 07:00:00,02/26/2022,West,6397.145977673341
2022-02-26 08:00:00,02/26/2022,West,6410.688986767581
2022-02-26 09:00:00,02/26/2022,West,6382.1651467041065
2022-02-26 10:00:00,02/26/2022,West,6306.934703112794
2022-02-26 11:00:00,02/26/2022,West,6205.182734570313
2022-02-26 12:00:00,02/26/2022,West,6116.893799450685
2022-02-26 13:00:00,02/26/2022,West,6036.749919848631
2022-02-26 14:00:00,02/26/2022,West,5962.174958215331
2022-02-26 15:00:00,02/26/2022,West,5938.300383850097
2022-02-26 16:00:00,02/26/2022,West,5946.644915820313
2022-02-26 17:00:00,02/26/2022,West,6039.216084692382
2022-02-26 18:00:00,02/26/2022,West,6197.587365856935
2022-02-26 19:00:00,02/26/2022,West,6325.690989257816
2022-02-26 20:00:00,02/26/2022,West,6297.496813549804
2022-02-26 21:00:00,02/26/2022,West,6237.576279895017
2022-02-26 22:00:00,02/26/2022,West,6154.514688012693
2022-02-26 23:00:00,02/26/2022,West,6036.509992236328
2022-02-27 00:00:00,02/27/2022,West,5994.3533854736315
2022-02-27 01:00:00,02/27/2022,West,5987.218587243653
2022-02-27 02:00:00,02/27/2022,West,5981.552309899904
2022-02-27 03:00:00,02/27/2022,West,6026.577081030275
2022-02-27 04:00:00,02/27/2022,West,6037.651580224609
2022-02-27 05:00:00,02/27/2022,West,6085.2163708251965
2022-02-27 06:00:00,02/27/2022,West,6164.069575280762
2022-02-27 07:00:00,02/27/2022,West,6282.298846203612
2022-02-27 08:00:00,02/27/2022,West,6215.223941857913
2022-02-27 09:00:00,02/27/2022,West,6106.667927416994
2022-02-27 10:00:00,02/27/2022,West,5948.937838769534
2022-02-27 11:00:00,02/27/2022,West,5807.773035449218
2022-02-27 12:00:00,02/27/2022,West,5695.382755053709
2022-02-27 13:00:00,02/27/2022,West,5599.235857482907
2022-02-27 14:00:00,02/27/2022,West,5522.293731433115
2022-02-27 15:00:00,02/27/2022,West,5470.887477722166
2022-02-27 16:00:00,02/27/2022,West,5483.329511767578
2022-02-27 17:00:00,02/27/2022,West,5573.01094916992
2022-02-27 18:00:00,02/27/2022,West,5752.000486230469
2022-02-27 19:00:00,02/27/2022,West,5928.678657250977
2022-02-27 20:00:00,02/27/2022,West,5964.803709033204
2022-02-27 21:00:00,02/27/2022,West,5963.730793029784
2022-02-27 22:00:00,02/27/2022,West,5891.014016918946
2022-02-27 23:00:00,02/27/2022,West,5804.40634671631
2022-02-28 00:00:00,02/28/2022,West,5783.62744008789
2022-02-28 01:00:00,02/28/2022,West,5747.420696069341
2022-02-28 02:00:00,02/28/2022,West,5749.080016235351
2022-02-28 03:00:00,02/28/2022,West,5796.339454919434
2022-02-28 04:00:00,02/28/2022,West,5874.10481224365
2022-02-28 05:00:00,02/28/2022,West,6044.604789013672
2022-02-28 06:00:00,02/28/2022,West,6309.328879077147
2022-02-28 07:00:00,02/28/2022,West,6418.035665002437
2022-02-28 08:00:00,02/28/2022,West,6249.3906116333
2022-02-28 09:00:00,02/28/2022,West,6023.298761083984
2022-02-28 10:00:00,02/28/2022,West,5830.936757592776
2022-02-28 11:00:00,02/28/2022,West,5656.536249291991
2022-02-28 12:00:00,02/28/2022,West,5510.081607434089
2022-02-28 13:00:00,02/28/2022,West,5416.707373156745
2022-02-28 14:00:00,02/28/2022,West,5370.594160009766
2022-02-28 15:00:00,02/28/2022,West,5350.694326452641
2022-02-28 16:00:00,02/28/2022,West,5384.394345202633
2022-02-28 17:00:00,02/28/2022,West,5459.1888901245175
2022-02-28 18:00:00,02/28/2022,West,5647.695033288572
2022-02-28 19:00:00,02/28/2022,West,5813.609146801756
2022-02-28 20:00:00,02/28/2022,West,5841.530625561524
2022-02-28 21:00:00,02/28/2022,West,5824.313381530763
2022-02-28 22:00:00,02/28/2022,West,5719.352116442872
2022-02-28 23:00:00,02/28/2022,West,5589.099662499996
2022-03-01 00:00:00,03/01/2022,West,5490.8899081665
2022-03-01 01:00:00,03/01/2022,West,5440.281623376462
2022-03-01 02:00:00,03/01/2022,West,5443.805200830076
2022-03-01 03:00:00,03/01/2022,West,5477.302110644534
2022-03-01 04:00:00,03/01/2022,West,5536.140234008788
2022-03-01 05:00:00,03/01/2022,West,5698.1557876709
2022-03-01 06:00:00,03/01/2022,West,5971.085253295901
2022-03-01 07:00:00,03/01/2022,West,6063.503095031738
2022-03-01 08:00:00,03/01/2022,West,5898.015978210449
2022-03-01 09:00:00,03/01/2022,West,5747.7774833374
2022-03-01 10:00:00,03/01/2022,West,5625.937141003417
2022-03-01 11:00:00,03/01/2022,West,5499.465316088866
2022-03-01 12:00:00,03/01/2022,West,5371.311099523929
2022-03-01 13:00:00,03/01/2022,West,5317.016426208492
2022-03-01 14:00:00,03/01/2022,West,5291.2877185913085
2022-03-01 15:00:00,03/01/2022,West,5282.420010583497
2022-03-01 16:00:00,03/01/2022,West,5334.518004199213
2022-03-01 17:00:00,03/01/2022,West,5395.708546557624
2022-03-01 18:00:00,03/01/2022,West,5566.6128659545875
2022-03-01 19:00:00,03/01/2022,West,5773.855371289063
2022-03-01 20:00:00,03/01/2022,West,5745.720203454591
2022-03-01 21:00:00,03/01/2022,West,5695.836869238281
2022-03-01 22:00:00,03/01/2022,West,5571.192669396972
2022-03-01 23:00:00,03/01/2022,West,5448.571647277834
2022-03-02 00:00:00,03/02/2022,West,5356.498614477541
2022-03-02 01:00:00,03/02/2022,West,5305.945443176264
2022-03-02 02:00:00,03/02/2022,West,5309.921574633783
2022-03-02 03:00:00,03/02/2022,West,5331.590051818847
2022-03-02 04:00:00,03/02/2022,West,5392.058601953126
2022-03-02 05:00:00,03/02/2022,West,5538.051305688476
2022-03-02 06:00:00,03/02/2022,West,5812.334597412112
2022-03-02 07:00:00,03/02/2022,West,5904.223039245602
2022-03-02 08:00:00,03/02/2022,West,5744.97373098145
2022-03-02 09:00:00,03/02/2022,West,5612.203444287113
2022-03-02 10:00:00,03/02/2022,West,5501.708726965335
2022-03-02 11:00:00,03/02/2022,West,5374.498780432128
2022-03-02 12:00:00,03/02/2022,West,5254.4694753662125
2022-03-02 13:00:00,03/02/2022,West,5234.418175537116
2022-03-02 14:00:00,03/02/2022,West,5235.541341406252
2022-03-02 15:00:00,03/02/2022,West,5273.454831542968
2022-03-02 16:00:00,03/02/2022,West,5330.911109350579
2022-03-02 17:00:00,03/02/2022,West,5377.638022351075
2022-03-02 18:00:00,03/02/2022,West,5506.93892539062
2022-03-02 19:00:00,03/02/2022,West,5627.9004326416
2022-03-02 20:00:00,03/02/2022,West,5619.313344775391
2022-03-02 21:00:00,03/02/2022,West,5579.752198571778
2022-03-02 22:00:00,03/02/2022,West,5488.03044304199
2022-03-02 23:00:00,03/02/2022,West,5355.793683154292
2022-03-03 00:00:00,03/03/2022,West,5305.375669531256
2022-03-03 01:00:00,03/03/2022,West,5274.200871118168
2022-03-03 02:00:00,03/03/2022,West,5310.718885449216
2022-03-03 03:00:00,03/03/2022,West,5356.838885559081
2022-03-03 04:00:00,03/03/2022,West,5391.9772879516595
2022-03-03 05:00:00,03/03/2022,West,5512.0000772583
2022-03-03 06:00:00,03/03/2022,West,5768.501953601079
2022-03-03 07:00:00,03/03/2022,West,5822.550437402343
2022-03-03 08:00:00,03/03/2022,West,5673.889755444335
2022-03-03 09:00:00,03/03/2022,West,5564.815670874024
2022-03-03 10:00:00,03/03/2022,West,5469.7851121459935
2022-03-03 11:00:00,03/03/2022,West,5363.440073010261
2022-03-03 12:00:00,03/03/2022,West,5229.035641162112
2022-03-03 13:00:00,03/03/2022,West,5243.071920703125
2022-03-03 14:00:00,03/03/2022,West,5261.4310997924795
2022-03-03 15:00:00,03/03/2022,West,5326.076993615729
2022-03-03 16:00:00,03/03/2022,West,5399.344084570308
2022-03-03 17:00:00,03/03/2022,West,5428.20668198242
2022-03-03 18:00:00,03/03/2022,West,5509.709199047857
2022-03-03 19:00:00,03/03/2022,West,5565.456139843753
2022-03-03 20:00:00,03/03/2022,West,5503.053663488772
2022-03-03 21:00:00,03/03/2022,West,5454.7188189209055
2022-03-03 22:00:00,03/03/2022,West,5346.074622900385
2022-03-03 23:00:00,03/03/2022,West,5171.85647486572
2022-02-24 00:00:00,02/24/2022,Houston,11173.408815625
2022-02-24 01:00:00,02/24/2022,Houston,11019.951910351561
2022-02-24 02:00:00,02/24/2022,Houston,11074.279557519532
2022-02-24 03:00:00,02/24/2022,Houston,11182.689046386718
2022-02-24 04:00:00,02/24/2022,Houston,11207.856998046876
2022-02-24 05:00:00,02/24/2022,Houston,11884.981888574219
2022-02-24 06:00:00,02/24/2022,Houston,12756.976391894532
2022-02-24 07:00:00,02/24/2022,Houston,12924.056971191407
2022-02-24 08:00:00,02/24/2022,Houston,12748.226563085937
2022-02-24 09:00:00,02/24/2022,Houston,12973.096658105467
2022-02-24 10:00:00,02/24/2022,Houston,12874.697890234376
2022-02-24 11:00:00,02/24/2022,Houston,12457.43378046875
2022-02-24 12:00:00,02/24/2022,Houston,12524.631278808592
2022-02-24 13:00:00,02/24/2022,Houston,12742.358686914062
2022-02-24 14:00:00,02/24/2022,Houston,12669.108833789061
2022-02-24 15:00:00,02/24/2022,Houston,12843.191866210936
2022-02-24 16:00:00,02/24/2022,Houston,13003.741248339844
2022-02-24 17:00:00,02/24/2022,Houston,13445.761501660156
2022-02-24 18:00:00,02/24/2022,Houston,13809.20181142578
2022-02-24 19:00:00,02/24/2022,Houston,13811.665277148437
2022-02-24 20:00:00,02/24/2022,Houston,13756.53955
2022-02-24 21:00:00,02/24/2022,Houston,13452.721027148436
2022-02-24 22:00:00,02/24/2022,Houston,12901.651901660156
2022-02-24 23:00:00,02/24/2022,Houston,12341.282446679688
2022-02-25 00:00:00,02/25/2022,Houston,11890.055074804688
2022-02-25 01:00:00,02/25/2022,Houston,11582.553909179687
2022-02-25 02:00:00,02/25/2022,Houston,11416.248043847656
2022-02-25 03:00:00,02/25/2022,Houston,11476.623108105468
2022-02-25 04:00:00,02/25/2022,Houston,11763.966650292969
2022-02-25 05:00:00,02/25/2022,Houston,12459.514949414062
2022-02-25 06:00:00,02/25/2022,Houston,13391.67883046875
2022-02-25 07:00:00,02/25/2022,Houston,13860.068663085936
2022-02-25 08:00:00,02/25/2022,Houston,14081.828263085936
2022-02-25 09:00:00,02/25/2022,Houston,14291.049771191407
2022-02-25 10:00:00,02/25/2022,Houston,14352.992516210936
2022-02-25 11:00:00,02/25/2022,Houston,14231.359698339844
2022-02-25 12:00:00,02/25/2022,Houston,13966.577931835936
2022-02-25 13:00:00,02/25/2022,Houston,13779.972179882812
2022-02-25 14:00:00,02/25/2022,Houston,13532.104715625
2022-02-25 15:00:00,02/25/2022,Houston,13374.504590820312
2022-02-25 16:00:00,02/25/2022,Houston,13403.5033765625
2022-02-25 17:00:00,02/25/2022,Houston,13579.048266992188
2022-02-25 18:00:00,02/25/2022,Houston,13779.320921777344
2022-02-25 19:00:00,02/25/2022,Houston,13755.242966992188
2022-02-25 20:00:00,02/25/2022,Houston,13524.594870898436
2022-02-25 21:00:00,02/25/2022,Houston,13179.129794433593
2022-02-25 22:00:00,02/25/2022,Houston,12616.485251367189
2022-02-25 23:00:00,02/25/2022,Houston,12048.219270898437
2022-02-26 00:00:00,02/26/2022,Houston,11484.889865625
2022-02-26 01:00:00,02/26/2022,Houston,11059.869879101561
2022-02-26 02:00:00,02/26/2022,Houston,10758.127840234376
2022-02-26 03:00:00,02/26/2022,Houston,10680.373981054689
2022-02-26 04:00:00,02/26/2022,Houston,10716.156388867188
2022-02-26 05:00:00,02/26/2022,Houston,10930.922058398435
2022-02-26 06:00:00,02/26/2022,Houston,11300.018701660156
2022-02-26 07:00:00,02/26/2022,Houston,11693.155382421875
2022-02-26 08:00:00,02/26/2022,Houston,12213.425979882812
2022-02-26 09:00:00,02/26/2022,Houston,12630.563436328124
2022-02-26 10:00:00,02/26/2022,Houston,12852.078147753906
2022-02-26 11:00:00,02/26/2022,Houston,12857.497294433591
2022-02-26 12:00:00,02/26/2022,Houston,12623.681103320312
2022-02-26 13:00:00,02/26/2022,Houston,12372.71908798828
2022-02-26 14:00:00,02/26/2022,Houston,12137.950398339844
2022-02-26 15:00:00,02/26/2022,Houston,12042.37038017578
2022-02-26 16:00:00,02/26/2022,Houston,12101.799581054687
2022-02-26 17:00:00,02/26/2022,Houston,12328.28098828125
2022-02-26 18:00:00,02/26/2022,Houston,12716.888658105468
2022-02-26 19:00:00,02/26/2022,Houston,12768.978295507812
2022-02-26 20:00:00,02/26/2022,Houston,12560.28833798828
2022-02-26 21:00:00,02/26/2022,Houston,12282.560678515623
2022-02-26 22:00:00,02/26/2022,Houston,11880.3884921875
2022-02-26 23:00:00,02/26/2022,Houston,11445.573715039061
2022-02-27 00:00:00,02/27/2022,Houston,11047.317941894533
2022-02-27 01:00:00,02/27/2022,Houston,10678.442641894531
2022-02-27 02:00:00,02/27/2022,Houston,10437.081201660156
2022-02-27 03:00:00,02/27/2022,Houston,10358.398359179688
2022-02-27 04:00:00,02/27/2022,Houston,10376.137875390625
2022-02-27 05:00:00,02/27/2022,Houston,10536.0190265625
2022-02-27 06:00:00,02/27/2022,Houston,10787.857108398435
