datetime,DeliveryDate,type,value
2022-02-27 07:00:00,02/27/2022,Houston,11041.686671191406
2022-02-27 08:00:00,02/27/2022,Houston,11438.41858798828
2022-02-27 09:00:00,02/27/2022,Houston,11730.113264257812
2022-02-27 10:00:00,02/27/2022,Houston,11848.174197753906
2022-02-27 11:00:00,02/27/2022,Houston,11781.193916796876
2022-02-27 12:00:00,02/27/2022,Houston,11509.390317578123
2022-02-27 13:00:00,02/27/2022,Houston,11235.040025683593
2022-02-27 14:00:00,02/27/2022,Houston,11017.933466503906
2022-02-27 15:00:00,02/27/2022,Houston,10943.337151367188
2022-02-27 16:00:00,02/27/2022,Houston,11049.360736914063
2022-02-27 17:00:00,02/27/2022,Houston,11312.090221777344
2022-02-27 18:00:00,02/27/2022,Houston,11894.906866503907
2022-02-27 19:00:00,02/27/2022,Houston,12126.372861132812
2022-02-27 20:00:00,02/27/2022,Houston,12012.901220117188
2022-02-27 21:00:00,02/27/2022,Houston,11722.849854492188
2022-02-27 22:00:00,02/27/2022,Houston,11299.2416890625
2022-02-27 23:00:00,02/27/2022,Houston,10788.988625976563
2022-02-28 00:00:00,02/28/2022,Houston,10214.053034082031
2022-02-28 01:00:00,02/28/2022,Houston,10157.431052246093
2022-02-28 02:00:00,02/28/2022,Houston,10205.222023730468
2022-02-28 03:00:00,02/28/2022,Houston,10376.6750609375
2022-02-28 04:00:00,02/28/2022,Houston,10742.68944609375
2022-02-28 05:00:00,02/28/2022,Houston,11451.153201660156
2022-02-28 06:00:00,02/28/2022,Houston,12351.10205361328
2022-02-28 07:00:00,02/28/2022,Houston,12646.63464580078
2022-02-28 08:00:00,02/28/2022,Houston,12543.203851367189
2022-02-28 09:00:00,02/28/2022,Houston,12253.853129882811
2022-02-28 10:00:00,02/28/2022,Houston,11939.944931542968
2022-02-28 11:00:00,02/28/2022,Houston,11608.776168164062
2022-02-28 12:00:00,02/28/2022,Houston,11299.623599707033
2022-02-28 13:00:00,02/28/2022,Houston,11157.133209472657
2022-02-28 14:00:00,02/28/2022,Houston,11047.067265917967
2022-02-28 15:00:00,02/28/2022,Houston,10973.365274609376
2022-02-28 16:00:00,02/28/2022,Houston,10948.71287236328
2022-02-28 17:00:00,02/28/2022,Houston,11101.139967871091
2022-02-28 18:00:00,02/28/2022,Houston,11397.95960390625
2022-02-28 19:00:00,02/28/2022,Houston,11469.895865917968
2022-02-28 20:00:00,02/28/2022,Houston,11353.276625976561
2022-02-28 21:00:00,02/28/2022,Houston,11061.916694433592
2022-02-28 22:00:00,02/28/2022,Houston,10610.201606152345
2022-02-28 23:00:00,02/28/2022,Houston,10158.494174316405
2022-03-01 00:00:00,03/01/2022,Houston,9884.668438867187
2022-03-01 01:00:00,03/01/2022,Houston,9759.291827929688
2022-03-01 02:00:00,03/01/2022,Houston,9747.238677929688
2022-03-01 03:00:00,03/01/2022,Houston,9873.896475683592
2022-03-01 04:00:00,03/01/2022,Houston,10164.302894433593
2022-03-01 05:00:00,03/01/2022,Houston,10810.335413085935
2022-03-01 06:00:00,03/01/2022,Houston,11688.5528078125
2022-03-01 07:00:00,03/01/2022,Houston,12060.9781265625
2022-03-01 08:00:00,03/01/2022,Houston,11961.707520410157
2022-03-01 09:00:00,03/01/2022,Houston,11665.962194726562
2022-03-01 10:00:00,03/01/2022,Houston,11393.255381835936
2022-03-01 11:00:00,03/01/2022,Houston,11174.01416171875
2022-03-01 12:00:00,03/01/2022,Houston,10987.955475683591
2022-03-01 13:00:00,03/01/2022,Houston,10869.537900292968
2022-03-01 14:00:00,03/01/2022,Houston,10736.422721777344
2022-03-01 15:00:00,03/01/2022,Houston,10580.300877929689
2022-03-01 16:00:00,03/01/2022,Houston,10510.138690527345
2022-03-01 17:00:00,03/01/2022,Houston,10601.815309765623
2022-03-01 18:00:00,03/01/2022,Houston,10842.011536621092
2022-03-01 19:00:00,03/01/2022,Houston,10907.290198339844
2022-03-01 20:00:00,03/01/2022,Houston,10803.223706445311
2022-03-01 21:00:00,03/01/2022,Houston,10547.450938867189
2022-03-01 22:00:00,03/01/2022,Houston,10160.047866210936
2022-03-01 23:00:00,03/01/2022,Houston,9826.211203320312
2022-03-02 00:00:00,03/02/2022,Houston,9625.530074609376
2022-03-02 01:00:00,03/02/2022,Houston,9488.8291875
2022-03-02 02:00:00,03/02/2022,Houston,9471.224133398435
2022-03-02 03:00:00,03/02/2022,Houston,9568.110919140625
2022-03-02 04:00:00,03/02/2022,Houston,9844.16395361328
2022-03-02 05:00:00,03/02/2022,Houston,10467.098559472655
2022-03-02 06:00:00,03/02/2022,Houston,11293.111299414062
2022-03-02 07:00:00,03/02/2022,Houston,11587.815902539061
2022-03-02 08:00:00,03/02/2022,Houston,11548.98401875
2022-03-02 09:00:00,03/02/2022,Houston,11358.813541601561
2022-03-02 10:00:00,03/02/2022,Houston,11186.727364257811
2022-03-02 11:00:00,03/02/2022,Houston,11008.929834960936
2022-03-02 12:00:00,03/02/2022,Houston,10836.48666142578
2022-03-02 13:00:00,03/02/2022,Houston,10752.027970703124
2022-03-02 14:00:00,03/02/2022,Houston,10623.655698632812
2022-03-02 15:00:00,03/02/2022,Houston,10492.660609179688
2022-03-02 16:00:00,03/02/2022,Houston,10372.174121484377
2022-03-02 17:00:00,03/02/2022,Houston,10291.569452539063
2022-03-02 18:00:00,03/02/2022,Houston,10585.508715917967
2022-03-02 19:00:00,03/02/2022,Houston,10710.364148046876
2022-03-02 20:00:00,03/02/2022,Houston,10573.260778515623
2022-03-02 21:00:00,03/02/2022,Houston,10307.742279589844
2022-03-02 22:00:00,03/02/2022,Houston,9927.187766210936
2022-03-02 23:00:00,03/02/2022,Houston,9550.147285058592
2022-03-03 00:00:00,03/03/2022,Houston,9332.450990722657
2022-03-03 01:00:00,03/03/2022,Houston,9170.016730566407
2022-03-03 02:00:00,03/03/2022,Houston,9122.746230273437
2022-03-03 03:00:00,03/03/2022,Houston,9182.692096386718
2022-03-03 04:00:00,03/03/2022,Houston,9427.330861523436
2022-03-03 05:00:00,03/03/2022,Houston,10061.816761132812
2022-03-03 06:00:00,03/03/2022,Houston,10937.711785742187
2022-03-03 07:00:00,03/03/2022,Houston,11302.1188921875
2022-03-03 08:00:00,03/03/2022,Houston,11393.96156875
2022-03-03 09:00:00,03/03/2022,Houston,11364.517501367189
2022-03-03 10:00:00,03/03/2022,Houston,11356.042474023436
2022-03-03 11:00:00,03/03/2022,Houston,11340.971144140623
2022-03-03 12:00:00,03/03/2022,Houston,11274.37379609375
2022-03-03 13:00:00,03/03/2022,Houston,11247.212470703123
2022-03-03 14:00:00,03/03/2022,Houston,11133.291859472656
2022-03-03 15:00:00,03/03/2022,Houston,10986.413294140624
2022-03-03 16:00:00,03/03/2022,Houston,10890.727036621092
2022-03-03 17:00:00,03/03/2022,Houston,10812.50932265625
2022-03-03 18:00:00,03/03/2022,Houston,11010.373139941406
2022-03-03 19:00:00,03/03/2022,Houston,11111.756927636718
2022-03-03 20:00:00,03/03/2022,Houston,10956.488851953123
2022-03-03 21:00:00,03/03/2022,Houston,10668.97868017578
2022-03-03 22:00:00,03/03/2022,Houston,10227.832252246091
2022-03-03 23:00:00,03/03/2022,Houston,9765.353097460937
2022-02-24 00:00:00,02/24/2022,SystemTotal,53901.93957519532
2022-02-24 01:00:00,02/24/2022,SystemTotal,53662.19921875
2022-02-24 02:00:00,02/24/2022,SystemTotal,53601.42895507813
2022-02-24 03:00:00,02/24/2022,SystemTotal,54087.65014648438
2022-02-24 04:00:00,02/24/2022,SystemTotal,55006.26086425781
2022-02-24 05:00:00,02/24/2022,SystemTotal,57083.23046874999
2022-02-24 06:00:00,02/24/2022,SystemTotal,59463.63928222657
2022-02-24 07:00:00,02/24/2022,SystemTotal,60356.77905273438
2022-02-24 08:00:00,02/24/2022,SystemTotal,59807.72937011718
2022-02-24 09:00:00,02/24/2022,SystemTotal,60559.62976074218
2022-02-24 10:00:00,02/24/2022,SystemTotal,60836.64038085938
2022-02-24 11:00:00,02/24/2022,SystemTotal,59978.8310546875
2022-02-24 12:00:00,02/24/2022,SystemTotal,59862.26025390625
2022-02-24 13:00:00,02/24/2022,SystemTotal,58973.02966308595
2022-02-24 14:00:00,02/24/2022,SystemTotal,57524.71044921875
2022-02-24 15:00:00,02/24/2022,SystemTotal,57119.84899902344
2022-02-24 16:00:00,02/24/2022,SystemTotal,57754.10034179688
2022-02-24 17:00:00,02/24/2022,SystemTotal,58773.93969726563
2022-02-24 18:00:00,02/24/2022,SystemTotal,60392.26037597656
2022-02-24 19:00:00,02/24/2022,SystemTotal,60677.89086914062
2022-02-24 20:00:00,02/24/2022,SystemTotal,60047.41003417968
2022-02-24 21:00:00,02/24/2022,SystemTotal,58613.68176269532
2022-02-24 22:00:00,02/24/2022,SystemTotal,55830.400390625
2022-02-24 23:00:00,02/24/2022,SystemTotal,53246.40991210937
2022-02-25 00:00:00,02/25/2022,SystemTotal,51120.30834960938
2022-02-25 01:00:00,02/25/2022,SystemTotal,49966.08020019532
2022-02-25 02:00:00,02/25/2022,SystemTotal,49541.40942382813
2022-02-25 03:00:00,02/25/2022,SystemTotal,50277.61950683594
2022-02-25 04:00:00,02/25/2022,SystemTotal,52073.28039550781
2022-02-25 05:00:00,02/25/2022,SystemTotal,55571.35888671875
2022-02-25 06:00:00,02/25/2022,SystemTotal,60452.64038085938
2022-02-25 07:00:00,02/25/2022,SystemTotal,62709.95874023438
2022-02-25 08:00:00,02/25/2022,SystemTotal,62211.22033691407
2022-02-25 09:00:00,02/25/2022,SystemTotal,61149.25024414062
2022-02-25 10:00:00,02/25/2022,SystemTotal,59789.68017578125
2022-02-25 11:00:00,02/25/2022,SystemTotal,58048.07006835937
2022-02-25 12:00:00,02/25/2022,SystemTotal,56069.31103515625
2022-02-25 13:00:00,02/25/2022,SystemTotal,54297.27087402343
2022-02-25 14:00:00,02/25/2022,SystemTotal,52614.84997558594
2022-02-25 15:00:00,02/25/2022,SystemTotal,51452.00061035155
2022-02-25 16:00:00,02/25/2022,SystemTotal,51509.28051757813
2022-02-25 17:00:00,02/25/2022,SystemTotal,52843.01953125001
2022-02-25 18:00:00,02/25/2022,SystemTotal,55021.12963867188
2022-02-25 19:00:00,02/25/2022,SystemTotal,55716.00939941406
2022-02-25 20:00:00,02/25/2022,SystemTotal,55282.39965820313
2022-02-25 21:00:00,02/25/2022,SystemTotal,54113.49084472657
2022-02-25 22:00:00,02/25/2022,SystemTotal,52246.87927246094
2022-02-25 23:00:00,02/25/2022,SystemTotal,50410.53942871094
2022-02-26 00:00:00,02/26/2022,SystemTotal,49024.69934082031
2022-02-26 01:00:00,02/26/2022,SystemTotal,47839.98059082031
2022-02-26 02:00:00,02/26/2022,SystemTotal,47224.82043457031
2022-02-26 03:00:00,02/26/2022,SystemTotal,47041.04113769531
2022-02-26 04:00:00,02/26/2022,SystemTotal,47492.55090332031
2022-02-26 05:00:00,02/26/2022,SystemTotal,48664.58044433594
2022-02-26 06:00:00,02/26/2022,SystemTotal,50499.53015136719
2022-02-26 07:00:00,02/26/2022,SystemTotal,52508.31042480469
2022-02-26 08:00:00,02/26/2022,SystemTotal,54515.13012695313
2022-02-26 09:00:00,02/26/2022,SystemTotal,55720.43994140626
2022-02-26 10:00:00,02/26/2022,SystemTotal,55845.22033691406
2022-02-26 11:00:00,02/26/2022,SystemTotal,55016.51000976562
2022-02-26 12:00:00,02/26/2022,SystemTotal,53556.77990722657
2022-02-26 13:00:00,02/26/2022,SystemTotal,51899.74084472656
2022-02-26 14:00:00,02/26/2022,SystemTotal,50521.38989257813
2022-02-26 15:00:00,02/26/2022,SystemTotal,49880.71057128907
2022-02-26 16:00:00,02/26/2022,SystemTotal,50033.10070800781
2022-02-26 17:00:00,02/26/2022,SystemTotal,51169.88061523437
2022-02-26 18:00:00,02/26/2022,SystemTotal,52867.33923339844
2022-02-26 19:00:00,02/26/2022,SystemTotal,53325.35998535157
2022-02-26 20:00:00,02/26/2022,SystemTotal,52545.35009765625
2022-02-26 21:00:00,02/26/2022,SystemTotal,51304.55029296875
2022-02-26 22:00:00,02/26/2022,SystemTotal,49112.35961914062
2022-02-26 23:00:00,02/26/2022,SystemTotal,47011.61901855469
2022-02-27 00:00:00,02/27/2022,SystemTotal,45062.19995117187
2022-02-27 01:00:00,02/27/2022,SystemTotal,43757.69995117188
2022-02-27 02:00:00,02/27/2022,SystemTotal,43059.75024414063
2022-02-27 03:00:00,02/27/2022,SystemTotal,43375.048828125
2022-02-27 04:00:00,02/27/2022,SystemTotal,44277.26965332032
2022-02-27 05:00:00,02/27/2022,SystemTotal,45793.62023925781
2022-02-27 06:00:00,02/27/2022,SystemTotal,48247.43981933594
2022-02-27 07:00:00,02/27/2022,SystemTotal,50405.82995605469
2022-02-27 08:00:00,02/27/2022,SystemTotal,51380.20092773438
2022-02-27 09:00:00,02/27/2022,SystemTotal,50986.3505859375
2022-02-27 10:00:00,02/27/2022,SystemTotal,49502.89013671875
2022-02-27 11:00:00,02/27/2022,SystemTotal,47619.06030273437
2022-02-27 12:00:00,02/27/2022,SystemTotal,45618.03967285156
2022-02-27 13:00:00,02/27/2022,SystemTotal,43598.259765625
2022-02-27 14:00:00,02/27/2022,SystemTotal,41989.83056640627
2022-02-27 15:00:00,02/27/2022,SystemTotal,41239.9200439453
2022-02-27 16:00:00,02/27/2022,SystemTotal,41668.73095703125
2022-02-27 17:00:00,02/27/2022,SystemTotal,43458.55017089843
2022-02-27 18:00:00,02/27/2022,SystemTotal,46935.43054199219
2022-02-27 19:00:00,02/27/2022,SystemTotal,49062.24963378906
2022-02-27 20:00:00,02/27/2022,SystemTotal,49210.46032714844
2022-02-27 21:00:00,02/27/2022,SystemTotal,48356.11975097656
2022-02-27 22:00:00,02/27/2022,SystemTotal,46272.68920898438
2022-02-27 23:00:00,02/27/2022,SystemTotal,43950.92016601563
2022-02-28 00:00:00,02/28/2022,SystemTotal,41771.67004394532
2022-02-28 01:00:00,02/28/2022,SystemTotal,41187.76013183595
2022-02-28 02:00:00,02/28/2022,SystemTotal,41181.93005371094
2022-02-28 03:00:00,02/28/2022,SystemTotal,42087.37097167969
2022-02-28 04:00:00,02/28/2022,SystemTotal,43959.47973632812
2022-02-28 05:00:00,02/28/2022,SystemTotal,47509.69958496094
2022-02-28 06:00:00,02/28/2022,SystemTotal,52483.31945800781
2022-02-28 07:00:00,02/28/2022,SystemTotal,54373.69909667969
2022-02-28 08:00:00,02/28/2022,SystemTotal,52623.73876953125
2022-02-28 09:00:00,02/28/2022,SystemTotal,49689.47045898437
2022-02-28 10:00:00,02/28/2022,SystemTotal,46986.33020019532
2022-02-28 11:00:00,02/28/2022,SystemTotal,44619.13037109374
2022-02-28 12:00:00,02/28/2022,SystemTotal,42669.00952148438
2022-02-28 13:00:00,02/28/2022,SystemTotal,41397.62951660158
2022-02-28 14:00:00,02/28/2022,SystemTotal,40418.61987304687
2022-02-28 15:00:00,02/28/2022,SystemTotal,39876.90063476563
2022-02-28 16:00:00,02/28/2022,SystemTotal,40105.89038085937
2022-02-28 17:00:00,02/28/2022,SystemTotal,41365.49047851563
2022-02-28 18:00:00,02/28/2022,SystemTotal,43866.65954589844
2022-02-28 19:00:00,02/28/2022,SystemTotal,45177.02038574219
2022-02-28 20:00:00,02/28/2022,SystemTotal,45040.79028320312
2022-02-28 21:00:00,02/28/2022,SystemTotal,43997.830078125
2022-02-28 22:00:00,02/28/2022,SystemTotal,42136.06018066406
2022-02-28 23:00:00,02/28/2022,SystemTotal,40255.36962890624
2022-03-01 00:00:00,03/01/2022,SystemTotal,39253.05029296874
2022-03-01 01:00:00,03/01/2022,SystemTotal,38704.61950683593
2022-03-01 02:00:00,03/01/2022,SystemTotal,38651.64965820312
2022-03-01 03:00:00,03/01/2022,SystemTotal,38999.27990722656
2022-03-01 04:00:00,03/01/2022,SystemTotal,40222.66088867188
2022-03-01 05:00:00,03/01/2022,SystemTotal,43028.65966796875
2022-03-01 06:00:00,03/01/2022,SystemTotal,47193.31994628907
2022-03-01 07:00:00,03/01/2022,SystemTotal,48672.76989746094
2022-03-01 08:00:00,03/01/2022,SystemTotal,47437.23034667969
2022-03-01 09:00:00,03/01/2022,SystemTotal,45833.13024902343
2022-03-01 10:00:00,03/01/2022,SystemTotal,44306.97973632813
2022-03-01 11:00:00,03/01/2022,SystemTotal,42884.04931640626
2022-03-01 12:00:00,03/01/2022,SystemTotal,41672.97985839844
2022-03-01 13:00:00,03/01/2022,SystemTotal,40822.34057617187
2022-03-01 14:00:00,03/01/2022,SystemTotal,40119.73010253907
2022-03-01 15:00:00,03/01/2022,SystemTotal,39542.62011718751
2022-03-01 16:00:00,03/01/2022,SystemTotal,39577.71069335936
2022-03-01 17:00:00,03/01/2022,SystemTotal,40366.00964355469
2022-03-01 18:00:00,03/01/2022,SystemTotal,42072.84057617187
2022-03-01 19:00:00,03/01/2022,SystemTotal,43133.3603515625
2022-03-01 20:00:00,03/01/2022,SystemTotal,42820.34045410156
2022-03-01 21:00:00,03/01/2022,SystemTotal,41742.56042480469
2022-03-01 22:00:00,03/01/2022,SystemTotal,39976.26989746094
2022-03-01 23:00:00,03/01/2022,SystemTotal,38380.66943359376
2022-03-02 00:00:00,03/02/2022,SystemTotal,37439.37951660157
2022-03-02 01:00:00,03/02/2022,SystemTotal,36802.93054199218
2022-03-02 02:00:00,03/02/2022,SystemTotal,36735.34985351562
2022-03-02 03:00:00,03/02/2022,SystemTotal,37062.80078125
2022-03-02 04:00:00,03/02/2022,SystemTotal,38157.55981445313
2022-03-02 05:00:00,03/02/2022,SystemTotal,40708.35009765625
2022-03-02 06:00:00,03/02/2022,SystemTotal,44686.57934570314
2022-03-02 07:00:00,03/02/2022,SystemTotal,46036.27014160155
2022-03-02 08:00:00,03/02/2022,SystemTotal,44899.80041503907
2022-03-02 09:00:00,03/02/2022,SystemTotal,43438.08984375001
2022-03-02 10:00:00,03/02/2022,SystemTotal,42128.97045898438
2022-03-02 11:00:00,03/02/2022,SystemTotal,40926.82067871093
2022-03-02 12:00:00,03/02/2022,SystemTotal,39910.17907714844
2022-03-02 13:00:00,03/02/2022,SystemTotal,39252.61999511719
2022-03-02 14:00:00,03/02/2022,SystemTotal,38733.9404296875
2022-03-02 15:00:00,03/02/2022,SystemTotal,38405.49975585938
2022-03-02 16:00:00,03/02/2022,SystemTotal,38627.58935546874
2022-03-02 17:00:00,03/02/2022,SystemTotal,39134.48046875
2022-03-02 18:00:00,03/02/2022,SystemTotal,40851.77026367188
2022-03-02 19:00:00,03/02/2022,SystemTotal,41738.84997558594
2022-03-02 20:00:00,03/02/2022,SystemTotal,41330.17028808594
2022-03-02 21:00:00,03/02/2022,SystemTotal,40236.34924316407
2022-03-02 22:00:00,03/02/2022,SystemTotal,38737.65979003905
2022-03-02 23:00:00,03/02/2022,SystemTotal,37174.57031249999
2022-03-03 00:00:00,03/03/2022,SystemTotal,36665.28942871095
2022-03-03 01:00:00,03/03/2022,SystemTotal,36269.75915527344
2022-03-03 02:00:00,03/03/2022,SystemTotal,36402.63018798827
2022-03-03 03:00:00,03/03/2022,SystemTotal,36675.99035644531
2022-03-03 04:00:00,03/03/2022,SystemTotal,37645.77001953125
2022-03-03 05:00:00,03/03/2022,SystemTotal,40053.79956054688
2022-03-03 06:00:00,03/03/2022,SystemTotal,43818.13940429689
2022-03-03 07:00:00,03/03/2022,SystemTotal,45161.77990722657
2022-03-03 08:00:00,03/03/2022,SystemTotal,44386.72045898437
2022-03-03 09:00:00,03/03/2022,SystemTotal,43385.85949707032
2022-03-03 10:00:00,03/03/2022,SystemTotal,42495.47949218749
2022-03-03 11:00:00,03/03/2022,SystemTotal,41675.79028320314
2022-03-03 12:00:00,03/03/2022,SystemTotal,40946.54003906251
2022-03-03 13:00:00,03/03/2022,SystemTotal,40571.8408203125
2022-03-03 14:00:00,03/03/2022,SystemTotal,40220.60986328125
2022-03-03 15:00:00,03/03/2022,SystemTotal,40024.88012695314
2022-03-03 16:00:00,03/03/2022,SystemTotal,40171.82092285156
2022-03-03 17:00:00,03/03/2022,SystemTotal,40456.48022460937
2022-03-03 18:00:00,03/03/2022,SystemTotal,41538.91979980469
2022-03-03 19:00:00,03/03/2022,SystemTotal,42115.00952148438
2022-03-03 20:00:00,03/03/2022,SystemTotal,41453.99975585938
2022-03-03 21:00:00,03/03/2022,SystemTotal,40276.52990722658
2022-03-03 22:00:00,03/03/2022,SystemTotal,38412.70007324218
2022-03-03 23:00:00,03/03/2022,SystemTotal,36364.80969238282
