datetime,DELIVERY_DATE,type,value
2022-02-26 02:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 03:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 04:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 05:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 06:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 07:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,59.9
2022-02-26 08:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,853.6
2022-02-26 09:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,2244.3
2022-02-26 10:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,2926.3
2022-02-26 11:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,3426.9
2022-02-26 12:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,4105.1
2022-02-26 13:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,4063.3
2022-02-26 14:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,3932.7
2022-02-26 15:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,3920.3
2022-02-26 16:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,3528.3
2022-02-26 17:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,1999.1
2022-02-26 18:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,220.2
2022-02-26 19:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 20:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 21:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 22:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-26 23:00:00,02/26/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 00:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 01:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 02:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 03:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 04:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 05:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 06:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.7
2022-02-27 07:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,473.1
2022-02-27 08:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,3071.9
2022-02-27 09:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7093.7
2022-02-27 10:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7285.7
2022-02-27 11:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7393.9
2022-02-27 12:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7531.8
2022-02-27 13:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7583.8
2022-02-27 14:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7646.1
2022-02-27 15:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7792.0
2022-02-27 16:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,7391.7
2022-02-27 17:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,4005.1
2022-02-27 18:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,241.0
2022-02-27 19:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 20:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 21:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 22:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-27 23:00:00,02/27/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 00:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 01:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 02:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 03:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 04:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 05:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 06:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,2.5
2022-02-28 07:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,665.6
2022-02-28 08:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,3732.8
2022-02-28 09:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,6769.4
2022-02-28 10:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,7185.4
2022-02-28 11:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,7295.0
2022-02-28 12:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,6943.8
2022-02-28 13:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,6921.5
2022-02-28 14:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,6795.9
2022-02-28 15:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,5705.8
2022-02-28 16:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,4733.1
2022-02-28 17:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,2279.0
2022-02-28 18:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,193.5
2022-02-28 19:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 20:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 21:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 22:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-28 23:00:00,02/28/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 00:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 01:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 02:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 03:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 04:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 05:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 06:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,2.7
2022-03-01 07:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,494.8
2022-03-01 08:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,2859.3
2022-03-01 09:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,5592.2
2022-03-01 10:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,6133.2
2022-03-01 11:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,6409.7
2022-03-01 12:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,6794.8
2022-03-01 13:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,6805.7
2022-03-01 14:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,6697.8
2022-03-01 15:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,6332.3
2022-03-01 16:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,5728.2
2022-03-01 17:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,2894.0
2022-03-01 18:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,204.1
2022-03-01 19:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 20:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 21:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 22:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-01 23:00:00,03/01/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 00:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 01:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 02:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 03:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 04:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 05:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 06:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,3.7
2022-03-02 07:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,648.0
2022-03-02 08:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,3509.1
2022-03-02 09:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,5793.1
2022-03-02 10:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,6283.2
2022-03-02 11:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,6442.0
2022-03-02 12:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,6764.4
2022-03-02 13:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,6829.4
2022-03-02 14:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,6760.1
2022-03-02 15:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,6414.9
2022-03-02 16:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,5659.8
2022-03-02 17:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,2929.3
2022-03-02 18:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,320.0
2022-03-02 19:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 20:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 21:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 22:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-02 23:00:00,03/02/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-03 00:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-03 01:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-03 02:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-03 03:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-03 04:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-03 05:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-03-03 06:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,3.3
2022-03-03 07:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,481.5
2022-03-03 08:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,2660.1
2022-03-03 09:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4316.4
2022-03-03 10:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4683.5
2022-03-03 11:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4846.3
2022-03-03 12:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4904.4
2022-03-03 13:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4896.6
2022-03-03 14:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4875.0
2022-03-03 15:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4543.3
2022-03-03 16:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,4024.7
2022-03-03 17:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,2114.5
2022-03-03 18:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,241.6
2022-03-03 19:00:00,03/03/2022,COP_HSL_SYSTEM_WIDE,0.0
2022-02-22 20:00:00,02/22/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-22 21:00:00,02/22/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-22 22:00:00,02/22/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-22 23:00:00,02/22/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 00:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 01:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 02:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 03:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 04:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 05:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 06:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 07:00:00,02/23/2022,STPPF_SYSTEM_WIDE,83.2
2022-02-23 08:00:00,02/23/2022,STPPF_SYSTEM_WIDE,573.7
2022-02-23 09:00:00,02/23/2022,STPPF_SYSTEM_WIDE,1430.4
2022-02-23 10:00:00,02/23/2022,STPPF_SYSTEM_WIDE,2038.7
2022-02-23 11:00:00,02/23/2022,STPPF_SYSTEM_WIDE,2981.8
2022-02-23 12:00:00,02/23/2022,STPPF_SYSTEM_WIDE,3961.3
2022-02-23 13:00:00,02/23/2022,STPPF_SYSTEM_WIDE,4305.2
2022-02-23 14:00:00,02/23/2022,STPPF_SYSTEM_WIDE,4537.7
2022-02-23 15:00:00,02/23/2022,STPPF_SYSTEM_WIDE,4396.4
2022-02-23 16:00:00,02/23/2022,STPPF_SYSTEM_WIDE,3570.0
2022-02-23 17:00:00,02/23/2022,STPPF_SYSTEM_WIDE,1786.5
2022-02-23 18:00:00,02/23/2022,STPPF_SYSTEM_WIDE,255.4
2022-02-23 19:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 20:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 21:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 22:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-23 23:00:00,02/23/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 00:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 01:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 02:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 03:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 04:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 05:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 06:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.1
2022-02-24 07:00:00,02/24/2022,STPPF_SYSTEM_WIDE,152.5
2022-02-24 08:00:00,02/24/2022,STPPF_SYSTEM_WIDE,888.8
2022-02-24 09:00:00,02/24/2022,STPPF_SYSTEM_WIDE,2244.7
2022-02-24 10:00:00,02/24/2022,STPPF_SYSTEM_WIDE,2510.6
2022-02-24 11:00:00,02/24/2022,STPPF_SYSTEM_WIDE,3173.2
2022-02-24 12:00:00,02/24/2022,STPPF_SYSTEM_WIDE,4298.5
2022-02-24 13:00:00,02/24/2022,STPPF_SYSTEM_WIDE,5061.5
2022-02-24 14:00:00,02/24/2022,STPPF_SYSTEM_WIDE,5211.5
2022-02-24 15:00:00,02/24/2022,STPPF_SYSTEM_WIDE,5265.3
2022-02-24 16:00:00,02/24/2022,STPPF_SYSTEM_WIDE,4905.2
2022-02-24 17:00:00,02/24/2022,STPPF_SYSTEM_WIDE,2700.7
2022-02-24 18:00:00,02/24/2022,STPPF_SYSTEM_WIDE,320.5
2022-02-24 19:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 20:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 21:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 22:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-24 23:00:00,02/24/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 00:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 01:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 02:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 03:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 04:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 05:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 06:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 07:00:00,02/25/2022,STPPF_SYSTEM_WIDE,327.7
2022-02-25 08:00:00,02/25/2022,STPPF_SYSTEM_WIDE,2459.0
2022-02-25 09:00:00,02/25/2022,STPPF_SYSTEM_WIDE,5026.3
2022-02-25 10:00:00,02/25/2022,STPPF_SYSTEM_WIDE,5972.0
2022-02-25 11:00:00,02/25/2022,STPPF_SYSTEM_WIDE,6308.2
2022-02-25 12:00:00,02/25/2022,STPPF_SYSTEM_WIDE,6079.4
2022-02-25 13:00:00,02/25/2022,STPPF_SYSTEM_WIDE,6117.0
2022-02-25 14:00:00,02/25/2022,STPPF_SYSTEM_WIDE,5901.9
2022-02-25 15:00:00,02/25/2022,STPPF_SYSTEM_WIDE,4851.4
2022-02-25 16:00:00,02/25/2022,STPPF_SYSTEM_WIDE,4020.0
2022-02-25 17:00:00,02/25/2022,STPPF_SYSTEM_WIDE,1934.9
2022-02-25 18:00:00,02/25/2022,STPPF_SYSTEM_WIDE,198.3
2022-02-25 19:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 20:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 21:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 22:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-25 23:00:00,02/25/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 00:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 01:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 02:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 03:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 04:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 05:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 06:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 07:00:00,02/26/2022,STPPF_SYSTEM_WIDE,103.0
2022-02-26 08:00:00,02/26/2022,STPPF_SYSTEM_WIDE,923.8
2022-02-26 09:00:00,02/26/2022,STPPF_SYSTEM_WIDE,2438.3
2022-02-26 10:00:00,02/26/2022,STPPF_SYSTEM_WIDE,3147.7
2022-02-26 11:00:00,02/26/2022,STPPF_SYSTEM_WIDE,3694.4
2022-02-26 12:00:00,02/26/2022,STPPF_SYSTEM_WIDE,4522.9
2022-02-26 13:00:00,02/26/2022,STPPF_SYSTEM_WIDE,4498.4
2022-02-26 14:00:00,02/26/2022,STPPF_SYSTEM_WIDE,4368.9
2022-02-26 15:00:00,02/26/2022,STPPF_SYSTEM_WIDE,4383.0
2022-02-26 16:00:00,02/26/2022,STPPF_SYSTEM_WIDE,3938.1
2022-02-26 17:00:00,02/26/2022,STPPF_SYSTEM_WIDE,2244.0
2022-02-26 18:00:00,02/26/2022,STPPF_SYSTEM_WIDE,251.4
2022-02-26 19:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 20:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 21:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 22:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-26 23:00:00,02/26/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 00:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 01:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 02:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 03:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 04:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 05:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 06:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.7
2022-02-27 07:00:00,02/27/2022,STPPF_SYSTEM_WIDE,498.3
2022-02-27 08:00:00,02/27/2022,STPPF_SYSTEM_WIDE,3273.2
2022-02-27 09:00:00,02/27/2022,STPPF_SYSTEM_WIDE,7589.3
2022-02-27 10:00:00,02/27/2022,STPPF_SYSTEM_WIDE,7932.2
2022-02-27 11:00:00,02/27/2022,STPPF_SYSTEM_WIDE,7910.0
2022-02-27 12:00:00,02/27/2022,STPPF_SYSTEM_WIDE,8105.6
2022-02-27 13:00:00,02/27/2022,STPPF_SYSTEM_WIDE,8092.2
2022-02-27 14:00:00,02/27/2022,STPPF_SYSTEM_WIDE,8167.6
2022-02-27 15:00:00,02/27/2022,STPPF_SYSTEM_WIDE,8312.4
2022-02-27 16:00:00,02/27/2022,STPPF_SYSTEM_WIDE,7899.9
2022-02-27 17:00:00,02/27/2022,STPPF_SYSTEM_WIDE,4302.7
2022-02-27 18:00:00,02/27/2022,STPPF_SYSTEM_WIDE,380.3
2022-02-27 19:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 20:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 21:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 22:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-27 23:00:00,02/27/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 00:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 01:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 02:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 03:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 04:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 05:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 06:00:00,02/28/2022,STPPF_SYSTEM_WIDE,2.5
2022-02-28 07:00:00,02/28/2022,STPPF_SYSTEM_WIDE,677.6
2022-02-28 08:00:00,02/28/2022,STPPF_SYSTEM_WIDE,3880.2
2022-02-28 09:00:00,02/28/2022,STPPF_SYSTEM_WIDE,7211.7
2022-02-28 10:00:00,02/28/2022,STPPF_SYSTEM_WIDE,7673.6
2022-02-28 11:00:00,02/28/2022,STPPF_SYSTEM_WIDE,7814.3
2022-02-28 12:00:00,02/28/2022,STPPF_SYSTEM_WIDE,7426.0
2022-02-28 13:00:00,02/28/2022,STPPF_SYSTEM_WIDE,7402.2
2022-02-28 14:00:00,02/28/2022,STPPF_SYSTEM_WIDE,7279.2
2022-02-28 15:00:00,02/28/2022,STPPF_SYSTEM_WIDE,6044.2
2022-02-28 16:00:00,02/28/2022,STPPF_SYSTEM_WIDE,4994.4
2022-02-28 17:00:00,02/28/2022,STPPF_SYSTEM_WIDE,2397.0
2022-02-28 18:00:00,02/28/2022,STPPF_SYSTEM_WIDE,216.1
2022-02-28 19:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 20:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 21:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
