datetime,DELIVERY_DATE,type,value
2022-02-28 22:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-28 23:00:00,02/28/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 00:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 01:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 02:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 03:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 04:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 05:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 06:00:00,03/01/2022,STPPF_SYSTEM_WIDE,2.7
2022-03-01 07:00:00,03/01/2022,STPPF_SYSTEM_WIDE,519.6
2022-03-01 08:00:00,03/01/2022,STPPF_SYSTEM_WIDE,2989.9
2022-03-01 09:00:00,03/01/2022,STPPF_SYSTEM_WIDE,5943.3
2022-03-01 10:00:00,03/01/2022,STPPF_SYSTEM_WIDE,6612.2
2022-03-01 11:00:00,03/01/2022,STPPF_SYSTEM_WIDE,6899.1
2022-03-01 12:00:00,03/01/2022,STPPF_SYSTEM_WIDE,7341.3
2022-03-01 13:00:00,03/01/2022,STPPF_SYSTEM_WIDE,7291.3
2022-03-01 14:00:00,03/01/2022,STPPF_SYSTEM_WIDE,7172.7
2022-03-01 15:00:00,03/01/2022,STPPF_SYSTEM_WIDE,6777.9
2022-03-01 16:00:00,03/01/2022,STPPF_SYSTEM_WIDE,6089.1
2022-03-01 17:00:00,03/01/2022,STPPF_SYSTEM_WIDE,3104.0
2022-03-01 18:00:00,03/01/2022,STPPF_SYSTEM_WIDE,326.4
2022-03-01 19:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 20:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 21:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 22:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-01 23:00:00,03/01/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 00:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 01:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 02:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 03:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 04:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 05:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 06:00:00,03/02/2022,STPPF_SYSTEM_WIDE,3.7
2022-03-02 07:00:00,03/02/2022,STPPF_SYSTEM_WIDE,676.8
2022-03-02 08:00:00,03/02/2022,STPPF_SYSTEM_WIDE,3816.9
2022-03-02 09:00:00,03/02/2022,STPPF_SYSTEM_WIDE,6421.1
2022-03-02 10:00:00,03/02/2022,STPPF_SYSTEM_WIDE,6997.9
2022-03-02 11:00:00,03/02/2022,STPPF_SYSTEM_WIDE,7176.7
2022-03-02 12:00:00,03/02/2022,STPPF_SYSTEM_WIDE,7567.7
2022-03-02 13:00:00,03/02/2022,STPPF_SYSTEM_WIDE,7646.6
2022-03-02 14:00:00,03/02/2022,STPPF_SYSTEM_WIDE,7550.5
2022-03-02 15:00:00,03/02/2022,STPPF_SYSTEM_WIDE,7168.5
2022-03-02 16:00:00,03/02/2022,STPPF_SYSTEM_WIDE,6316.4
2022-03-02 17:00:00,03/02/2022,STPPF_SYSTEM_WIDE,3260.2
2022-03-02 18:00:00,03/02/2022,STPPF_SYSTEM_WIDE,364.0
2022-03-02 19:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 20:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 21:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 22:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-02 23:00:00,03/02/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-03 00:00:00,03/03/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-03 01:00:00,03/03/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-03 02:00:00,03/03/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-03 03:00:00,03/03/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-03 04:00:00,03/03/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-03 05:00:00,03/03/2022,STPPF_SYSTEM_WIDE,0.0
2022-03-03 06:00:00,03/03/2022,STPPF_SYSTEM_WIDE,3.4
2022-03-03 07:00:00,03/03/2022,STPPF_SYSTEM_WIDE,544.3
2022-03-03 08:00:00,03/03/2022,STPPF_SYSTEM_WIDE,3019.1
2022-03-03 09:00:00,03/03/2022,STPPF_SYSTEM_WIDE,4986.0
2022-03-03 10:00:00,03/03/2022,STPPF_SYSTEM_WIDE,5423.5
2022-03-03 11:00:00,03/03/2022,STPPF_SYSTEM_WIDE,5627.6
2022-03-03 12:00:00,03/03/2022,STPPF_SYSTEM_WIDE,5684.3
2022-03-03 13:00:00,03/03/2022,STPPF_SYSTEM_WIDE,5671.9
2022-03-03 14:00:00,03/03/2022,STPPF_SYSTEM_WIDE,5629.2
2022-03-03 15:00:00,03/03/2022,STPPF_SYSTEM_WIDE,5241.3
2022-03-03 16:00:00,03/03/2022,STPPF_SYSTEM_WIDE,4638.0
2022-03-03 17:00:00,03/03/2022,STPPF_SYSTEM_WIDE,2434.4
2022-03-03 18:00:00,03/03/2022,STPPF_SYSTEM_WIDE,284.6
2022-03-03 19:00:00,03/03/2022,STPPF_SYSTEM_WIDE,0.0
2022-02-22 20:00:00,02/22/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-22 21:00:00,02/22/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-22 22:00:00,02/22/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-22 23:00:00,02/22/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 00:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 01:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 02:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 03:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 04:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 05:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 06:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 07:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,53.8
2022-02-23 08:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,286.8
2022-02-23 09:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,649.2
2022-02-23 10:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,1023.7
2022-02-23 11:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,1857.8
2022-02-23 12:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,2922.9
2022-02-23 13:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,3145.8
2022-02-23 14:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,3253.7
2022-02-23 15:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,2973.7
2022-02-23 16:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,2339.3
2022-02-23 17:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,1175.0
2022-02-23 18:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,199.2
2022-02-23 19:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 20:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 21:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 22:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-23 23:00:00,02/23/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 00:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 01:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 02:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 03:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 04:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 05:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 06:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 07:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,94.6
2022-02-24 08:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,410.5
2022-02-24 09:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,892.9
2022-02-24 10:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,1180.7
2022-02-24 11:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,2036.1
2022-02-24 12:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,3251.4
2022-02-24 13:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,4135.7
2022-02-24 14:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,4252.5
2022-02-24 15:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,4270.2
2022-02-24 16:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,4011.1
2022-02-24 17:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,2175.5
2022-02-24 18:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,238.1
2022-02-24 19:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 20:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 21:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 22:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-24 23:00:00,02/24/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 00:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 01:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 02:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 03:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 04:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 05:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 06:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 07:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,234.0
2022-02-25 08:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,1795.8
2022-02-25 09:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,3444.4
2022-02-25 10:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,4291.1
2022-02-25 11:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,4742.5
2022-02-25 12:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,4439.6
2022-02-25 13:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,4602.2
2022-02-25 14:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,4244.0
2022-02-25 15:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,3211.4
2022-02-25 16:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,2491.9
2022-02-25 17:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,1245.3
2022-02-25 18:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,132.8
2022-02-25 19:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 20:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 21:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 22:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-25 23:00:00,02/25/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 00:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 01:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 02:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 03:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 04:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 05:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 06:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 07:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,52.5
2022-02-26 08:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,481.6
2022-02-26 09:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,1243.6
2022-02-26 10:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,1711.2
2022-02-26 11:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,2186.2
2022-02-26 12:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,3069.9
2022-02-26 13:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,3041.4
2022-02-26 14:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,2876.6
2022-02-26 15:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,2805.5
2022-02-26 16:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,2375.0
2022-02-26 17:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,1464.1
2022-02-26 18:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,172.0
2022-02-26 19:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 20:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 21:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 22:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-26 23:00:00,02/26/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 00:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 01:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 02:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 03:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 04:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 05:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 06:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.6
2022-02-27 07:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,356.7
2022-02-27 08:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,2404.8
2022-02-27 09:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,6432.1
2022-02-27 10:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,6838.1
2022-02-27 11:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,6995.0
2022-02-27 12:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,7306.3
2022-02-27 13:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,7279.1
2022-02-27 14:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,7316.0
2022-02-27 15:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,7387.2
2022-02-27 16:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,6964.8
2022-02-27 17:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,3686.0
2022-02-27 18:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,263.6
2022-02-27 19:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 20:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 21:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 22:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-27 23:00:00,02/27/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 00:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 01:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 02:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 03:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 04:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 05:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 06:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,2.0
2022-02-28 07:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,515.0
2022-02-28 08:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,2956.8
2022-02-28 09:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,5534.0
2022-02-28 10:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,6049.7
2022-02-28 11:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,6597.5
2022-02-28 12:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,6228.8
2022-02-28 13:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,6236.8
2022-02-28 14:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,5963.4
2022-02-28 15:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,4555.1
2022-02-28 16:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,3526.8
2022-02-28 17:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,1639.7
2022-02-28 18:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,143.2
2022-02-28 19:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 20:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 21:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 22:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-02-28 23:00:00,02/28/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 00:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 01:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 02:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 03:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 04:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 05:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 06:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,2.2
2022-03-01 07:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,361.4
2022-03-01 08:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,1995.5
2022-03-01 09:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,3704.6
2022-03-01 10:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,4506.0
2022-03-01 11:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,5159.2
2022-03-01 12:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,5778.7
2022-03-01 13:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,5756.0
2022-03-01 14:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,5426.0
2022-03-01 15:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,4703.1
2022-03-01 16:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,3872.4
2022-03-01 17:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,1887.8
2022-03-01 18:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,202.4
2022-03-01 19:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 20:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 21:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 22:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-01 23:00:00,03/01/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 00:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 01:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 02:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 03:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 04:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 05:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 06:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,2.8
2022-03-02 07:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,471.8
2022-03-02 08:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,2516.2
2022-03-02 09:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,3887.1
2022-03-02 10:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,4663.0
2022-03-02 11:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,5329.9
2022-03-02 12:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,5952.0
2022-03-02 13:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,6048.2
2022-03-02 14:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,5821.5
2022-03-02 15:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,5012.8
2022-03-02 16:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,4011.5
2022-03-02 17:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,2046.6
2022-03-02 18:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,224.6
2022-03-02 19:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 20:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 21:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 22:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-02 23:00:00,03/02/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-03 00:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-03 01:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-03 02:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-03 03:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-03 04:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-03 05:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,0.0
2022-03-03 06:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2.5
2022-03-03 07:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,318.4
2022-03-03 08:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,1656.0
2022-03-03 09:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2220.0
2022-03-03 10:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2534.0
2022-03-03 11:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2922.7
2022-03-03 12:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2961.8
2022-03-03 13:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2929.6
2022-03-03 14:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2744.5
2022-03-03 15:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,2352.0
2022-03-03 16:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,1868.5
2022-03-03 17:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,1031.8
2022-03-03 18:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,128.7
2022-03-03 19:00:00,03/03/2022,PVGRPP_SYSTEM_WIDE,0.0
